x1,y1,x2,y2,bpr
7756000,4720000,7764000,4794000,1
7756000,4794000,7764000,4798000,1
7756000,4798000,7764000,4798240,1
7756000,4798240,7764000,4800000,1
7756000,4800000,7764000,4812000,1
7756000,4812000,7764000,4818000,1
7756000,4818000,7764000,4828000,1
7756000,4828000,7764000,4836000,0
7756000,4836000,7764000,4879998,0
7756000,4879998,7764000,4880000,2
7756000,4880000,7764000,4883998,2
7756000,4883998,7764000,4884000,2
7756000,4884000,7764000,4886160,2
7756000,4886160,7764000,4891998,0
7756000,4891998,7764000,4892000,0
7756000,4892000,7764000,4894000,0
7756000,4894000,7764000,4898000,0
7756000,4898000,7764000,4900000,2
7756000,4900000,7764000,4902000,2
7756000,4902000,7764000,4959998,2
7756000,4959998,7764000,4960000,2
7756000,4960000,7764000,4996000,2
7756000,4996000,7764000,5039998,2
7756000,5039998,7764000,5040000,2
7756000,5040000,7764000,5097998,2
7756000,5097998,7764000,5098000,2
7756000,5098000,7764000,5119998,2
7756000,5119998,7764000,5120000,2
7756000,5120000,7764000,5160000,2
7756000,5160000,7764000,5165998,2
7756000,5165998,7764000,5166000,2
7756000,5166000,7764000,5184000,2
7756000,5184000,7764000,5190000,2
7756000,5190000,7764000,5191840,2
7756000,5191840,7764000,5194000,2
7756000,5194000,7764000,5200000,2
7756000,5200000,7764000,5218000,2
7756000,5218000,7764000,5228000,2
7756000,5228000,7764000,5280000,2
7756000,5280000,7764000,5346000,2
7756000,5346000,7764000,5360000,2
7756000,5360000,7764000,5440000,2
7756000,5440000,7764000,5492000,2
7756000,5492000,7764000,5494000,2
7756000,5494000,7764000,5498000,2
7756000,5498000,7764000,5520000,2
7756000,5520000,7764000,5600000,2
7756000,5600000,7764000,5680000,2
7756000,5680000,7764000,5760000,2
7756000,5760000,7764000,5820000,2
7756000,5820000,7764000,5822000,2
7756000,5822000,7764000,5826000,2
7756000,5826000,7764000,5840000,2
7756000,5840000,7764000,5919998,2
7756000,5919998,7764000,5920000,2
7756000,5920000,7764000,5942000,2
7756000,5942000,7764000,5987998,2
7756000,5987998,7764000,5988000,2
7756000,5988000,7764000,5994000,2
7756000,5994000,7764000,5999998,2
7756000,5999998,7764000,6010000,2
7756000,6010000,7764000,6012000,2
7756000,6012000,7764000,6016000,2
7756000,6016000,7764000,6018000,2
7756000,6018000,7764000,6038000,2
7756000,6038000,7764000,6046000,2
7756000,6046000,7764000,6058000,2
7756000,6058000,7764000,6060000,2
7756000,6060000,7764000,6084000,2
7756000,6084000,7764000,6096000,2
7756000,6096000,7764000,6100000,2
7756000,6100000,7764000,6116000,0
7756000,6116000,7764000,6138000,0
7756000,6138000,7764000,6159998,0
7756000,6159998,7764000,6184000,2
7756000,6184000,7764000,6233998,2
7756000,6233998,7764000,6234000,2
7756000,6234000,7764000,6234160,2
7756000,6234160,7764000,6237998,2
7756000,6237998,7764000,6238000,2
7756000,6238000,7764000,6239400,0
7764000,0,7768000,1800,0
7764000,1800,7768000,2000,2
7764000,2000,7768000,100000,2
7764000,100000,7768000,112000,0
7764000,112000,7768000,144000,0
7764000,144000,7768000,154000,0
7764000,154000,7768000,161800,0
7764000,161800,7768000,162160,0
7764000,162160,7768000,166000,0
7764000,166000,7768000,191800,0
7764000,191800,7768000,218000,0
7764000,218000,7768000,239998,0
7764000,239998,7768000,399998,1
7764000,399998,7768000,480000,1
7764000,480000,7768000,559998,1
7764000,559998,7768000,560000,1
7764000,560000,7768000,640000,1
7764000,640000,7768000,1360000,1
7764000,1360000,7768000,1440000,1
7764000,1440000,7768000,1520000,1
7764000,1520000,7768000,1760000,1
7764000,1760000,7768000,1761800,1
7764000,1761800,7768000,1840000,1
7764000,1840000,7768000,1920000,1
7764000,1920000,7768000,2000000,1
7764000,2000000,7768000,2079999,1
7764000,2079999,7768000,2080000,1
7764000,2080000,7768000,2160000,1
7764000,2160000,7768000,2239998,1
7764000,2239998,7768000,2240000,1
7764000,2240000,7768000,2249998,1
7764000,2249998,7768000,2250000,1
7764000,2250000,7768000,2256000,0
7764000,2256000,7768000,2276000,0
7764000,2276000,7768000,2294000,0
7764000,2294000,7768000,2320000,0
7764000,2320000,7768000,2400000,0
7764000,2400000,7768000,2501800,0
7764000,2501800,7768000,2547840,0
7764000,2547840,7768000,2559998,0
7764000,2559998,7768000,2562000,0
7764000,2562000,7768000,2566000,0
7764000,2566000,7768000,2639998,0
7764000,2639998,7768000,2640000,0
7764000,2640000,7768000,2719998,0
7764000,2719998,7768000,2720000,0
7764000,2720000,7768000,2761998,0
7764000,2761998,7768000,2762000,0
7764000,2762000,7768000,2763998,0
7764000,2763998,7768000,2764000,0
7764000,2764000,7768000,2772000,0
7764000,2772000,7768000,2799998,0
7764000,2799998,7768000,2800000,0
7764000,2800000,7768000,2860000,0
7764000,2860000,7768000,2864000,0
7764000,2864000,7768000,2867600,0
7764000,2867600,7768000,2879998,0
7764000,2879998,7768000,2880000,0
7764000,2880000,7768000,2892840,0
7764000,2892840,7768000,2896000,0
7764000,2896000,7768000,2908000,0
7764000,2908000,7768000,2943998,0
7764000,2943998,7768000,2944000,0
7764000,2944000,7768000,2956000,0
7764000,2956000,7768000,2959998,0
7764000,2959998,7768000,3039998,1
7764000,3039998,7768000,3040000,1
7764000,3040000,7768000,3119998,1
7764000,3119998,7768000,3120000,1
7764000,3120000,7768000,3146000,1
7764000,3146000,7768000,3154000,1
7764000,3154000,7768000,3199998,1
7764000,3199998,7768000,3200000,1
7764000,3200000,7768000,3253998,1
7764000,3253998,7768000,3254000,1
7764000,3254000,7768000,3260000,1
7764000,3260000,7768000,3264000,1
7764000,3264000,7768000,3266000,1
7764000,3266000,7768000,3268000,1
7764000,3268000,7768000,3276000,1
7764000,3276000,7768000,3279998,1
7764000,3279998,7768000,3280000,1
7764000,3280000,7768000,3286000,1
7764000,3286000,7768000,3332000,1
7764000,3332000,7768000,3340000,1
7764000,3340000,7768000,3359998,1
7764000,3359998,7768000,3396000,1
7764000,3396000,7768000,3408000,1
7764000,3408000,7768000,3439998,1
7764000,3439998,7768000,3440000,1
7764000,3440000,7768000,3506000,1
7764000,3506000,7768000,3512000,1
7764000,3512000,7768000,3519998,1
7764000,3519998,7768000,3520000,1
7764000,3520000,7768000,3545840,1
7764000,3545840,7768000,3588000,1
7764000,3588000,7768000,3599998,1
7764000,3599998,7768000,3600000,1
7764000,3600000,7768000,3638160,1
7764000,3638160,7768000,3645998,1
7764000,3645998,7768000,3646000,1
7764000,3646000,7768000,3674000,1
7764000,3674000,7768000,3679998,1
7764000,3679998,7768000,3680000,1
7764000,3680000,7768000,3759998,1
7764000,3759998,7768000,3760000,1
7764000,3760000,7768000,3839998,1
7764000,3839998,7768000,3840000,1
7764000,3840000,7768000,3919998,1
7764000,3919998,7768000,3920000,1
7764000,3920000,7768000,3961998,1
7764000,3961998,7768000,3962000,1
7764000,3962000,7768000,3990000,1
7764000,3990000,7768000,3999998,1
7764000,3999998,7768000,4000000,1
7764000,4000000,7768000,4079998,1
7764000,4079998,7768000,4080000,1
7764000,4080000,7768000,4084000,1
7764000,4084000,7768000,4096000,1
7764000,4096000,7768000,4136000,1
7764000,4136000,7768000,4159998,1
7764000,4159998,7768000,4160000,1
7764000,4160000,7768000,4234000,1
7764000,4234000,7768000,4239998,1
7764000,4239998,7768000,4240000,1
7764000,4240000,7768000,4256000,1
7764000,4256000,7768000,4269040,1
7764000,4269040,7768000,4319998,1
7764000,4319998,7768000,4320000,1
7764000,4320000,7768000,4399998,1
7764000,4399998,7768000,4400000,1
7764000,4400000,7768000,4476000,1
7764000,4476000,7768000,4479998,1
7764000,4479998,7768000,4480000,1
7764000,4480000,7768000,4496000,1
7764000,4496000,7768000,4500000,1
7764000,4500000,7768000,4508000,1
7764000,4508000,7768000,4522000,1
7764000,4522000,7768000,4560000,1
7764000,4560000,7768000,4639998,1
7764000,4639998,7768000,4640000,1
7764000,4640000,7768000,4719998,1
7764000,4719998,7768000,4720000,1
7764000,4720000,7768000,4794000,1
7764000,4794000,7768000,4798000,1
7764000,4798000,7768000,4798240,1
7764000,4798240,7768000,4800000,1
7764000,4800000,7768000,4812000,1
7764000,4812000,7768000,4818000,1
7764000,4818000,7768000,4828000,1
7764000,4828000,7768000,4836000,0
7764000,4836000,7768000,4879998,0
7764000,4879998,7768000,4880000,2
7764000,4880000,7768000,4883998,2
7764000,4883998,7768000,4884000,2
7764000,4884000,7768000,4886160,2
7764000,4886160,7768000,4891998,0
7764000,4891998,7768000,4892000,0
7764000,4892000,7768000,4894000,0
7764000,4894000,7768000,4898000,0
7764000,4898000,7768000,4900000,2
7764000,4900000,7768000,4902000,2
7764000,4902000,7768000,4959998,2
7764000,4959998,7768000,4960000,2
7764000,4960000,7768000,4996000,2
7764000,4996000,7768000,5039998,2
7764000,5039998,7768000,5040000,2
7764000,5040000,7768000,5097998,2
7764000,5097998,7768000,5098000,2
7764000,5098000,7768000,5119998,2
7764000,5119998,7768000,5120000,2
7764000,5120000,7768000,5160000,2
7764000,5160000,7768000,5165998,2
7764000,5165998,7768000,5166000,2
7764000,5166000,7768000,5184000,2
7764000,5184000,7768000,5190000,2
7764000,5190000,7768000,5191840,2
7764000,5191840,7768000,5194000,2
7764000,5194000,7768000,5200000,2
7764000,5200000,7768000,5218000,2
7764000,5218000,7768000,5228000,2
7764000,5228000,7768000,5280000,2
7764000,5280000,7768000,5346000,2
7764000,5346000,7768000,5360000,2
7764000,5360000,7768000,5440000,2
7764000,5440000,7768000,5492000,2
7764000,5492000,7768000,5494000,2
7764000,5494000,7768000,5498000,2
7764000,5498000,7768000,5520000,2
7764000,5520000,7768000,5600000,2
7764000,5600000,7768000,5680000,2
7764000,5680000,7768000,5760000,2
7764000,5760000,7768000,5820000,2
7764000,5820000,7768000,5822000,2
7764000,5822000,7768000,5826000,2
7764000,5826000,7768000,5840000,2
7764000,5840000,7768000,5919998,2
7764000,5919998,7768000,5920000,2
7764000,5920000,7768000,5942000,2
7764000,5942000,7768000,5987998,2
7764000,5987998,7768000,5988000,2
7764000,5988000,7768000,5994000,2
7764000,5994000,7768000,5999998,2
7764000,5999998,7768000,6010000,2
7764000,6010000,7768000,6012000,2
7764000,6012000,7768000,6016000,2
7764000,6016000,7768000,6018000,2
7764000,6018000,7768000,6038000,2
7764000,6038000,7768000,6046000,2
7764000,6046000,7768000,6058000,2
7764000,6058000,7768000,6060000,2
7764000,6060000,7768000,6084000,2
7764000,6084000,7768000,6096000,2
7764000,6096000,7768000,6100000,2
7764000,6100000,7768000,6116000,0
7764000,6116000,7768000,6138000,0
7764000,6138000,7768000,6159998,0
7764000,6159998,7768000,6184000,2
7764000,6184000,7768000,6233998,2
7764000,6233998,7768000,6234000,2
7764000,6234000,7768000,6234160,2
7764000,6234160,7768000,6237998,2
7764000,6237998,7768000,6238000,2
7764000,6238000,7768000,6239400,0
7768000,0,7770000,1800,0
7768000,1800,7770000,2000,2
7768000,2000,7770000,100000,2
7768000,100000,7770000,112000,0
7768000,112000,7770000,144000,0
7768000,144000,7770000,154000,0
7768000,154000,7770000,161800,0
7768000,161800,7770000,162160,0
7768000,162160,7770000,166000,0
7768000,166000,7770000,191800,0
7768000,191800,7770000,218000,0
7768000,218000,7770000,239998,0
7768000,239998,7770000,399998,1
7768000,399998,7770000,480000,1
7768000,480000,7770000,559998,1
7768000,559998,7770000,560000,1
7768000,560000,7770000,640000,1
7768000,640000,7770000,1360000,1
7768000,1360000,7770000,1440000,1
7768000,1440000,7770000,1520000,1
7768000,1520000,7770000,1760000,1
7768000,1760000,7770000,1761800,1
7768000,1761800,7770000,1840000,1
7768000,1840000,7770000,1920000,1
7768000,1920000,7770000,2000000,1
7768000,2000000,7770000,2079999,1
7768000,2079999,7770000,2080000,1
7768000,2080000,7770000,2160000,1
7768000,2160000,7770000,2239998,1
7768000,2239998,7770000,2240000,1
7768000,2240000,7770000,2249998,1
7768000,2249998,7770000,2250000,1
7768000,2250000,7770000,2256000,0
7768000,2256000,7770000,2276000,0
7768000,2276000,7770000,2294000,2
7768000,2294000,7770000,2320000,2
7768000,2320000,7770000,2400000,2
7768000,2400000,7770000,2501800,2
7768000,2501800,7770000,2547840,2
7768000,2547840,7770000,2559998,0
7768000,2559998,7770000,2562000,0
7768000,2562000,7770000,2566000,0
7768000,2566000,7770000,2639998,0
7768000,2639998,7770000,2640000,0
7768000,2640000,7770000,2719998,0
7768000,2719998,7770000,2720000,0
7768000,2720000,7770000,2761998,0
7768000,2761998,7770000,2762000,0
7768000,2762000,7770000,2763998,0
7768000,2763998,7770000,2764000,0
7768000,2764000,7770000,2772000,0
7768000,2772000,7770000,2799998,0
7768000,2799998,7770000,2800000,0
7768000,2800000,7770000,2860000,0
7768000,2860000,7770000,2864000,0
7768000,2864000,7770000,2867600,0
7768000,2867600,7770000,2879998,0
7768000,2879998,7770000,2880000,0
7768000,2880000,7770000,2892840,0
7768000,2892840,7770000,2896000,0
7768000,2896000,7770000,2908000,0
7768000,2908000,7770000,2943998,0
7768000,2943998,7770000,2944000,0
7768000,2944000,7770000,2956000,0
7768000,2956000,7770000,2959998,0
7768000,2959998,7770000,3039998,1
7768000,3039998,7770000,3040000,1
7768000,3040000,7770000,3119998,1
7768000,3119998,7770000,3120000,1
7768000,3120000,7770000,3146000,1
7768000,3146000,7770000,3154000,1
7768000,3154000,7770000,3199998,1
7768000,3199998,7770000,3200000,1
7768000,3200000,7770000,3253998,1
7768000,3253998,7770000,3254000,1
7768000,3254000,7770000,3260000,1
7768000,3260000,7770000,3264000,1
7768000,3264000,7770000,3266000,1
7768000,3266000,7770000,3268000,1
7768000,3268000,7770000,3276000,1
7768000,3276000,7770000,3279998,1
7768000,3279998,7770000,3280000,1
7768000,3280000,7770000,3286000,1
7768000,3286000,7770000,3332000,1
7768000,3332000,7770000,3340000,1
7768000,3340000,7770000,3359998,1
7768000,3359998,7770000,3396000,1
7768000,3396000,7770000,3408000,1
7768000,3408000,7770000,3439998,1
7768000,3439998,7770000,3440000,1
7768000,3440000,7770000,3506000,1
7768000,3506000,7770000,3512000,1
7768000,3512000,7770000,3519998,1
7768000,3519998,7770000,3520000,1
7768000,3520000,7770000,3545840,1
7768000,3545840,7770000,3588000,1
7768000,3588000,7770000,3599998,1
7768000,3599998,7770000,3600000,1
7768000,3600000,7770000,3638160,1
7768000,3638160,7770000,3645998,1
7768000,3645998,7770000,3646000,1
7768000,3646000,7770000,3674000,1
7768000,3674000,7770000,3679998,1
7768000,3679998,7770000,3680000,1
7768000,3680000,7770000,3759998,1
7768000,3759998,7770000,3760000,1
7768000,3760000,7770000,3839998,1
7768000,3839998,7770000,3840000,1
7768000,3840000,7770000,3919998,1
7768000,3919998,7770000,3920000,1
7768000,3920000,7770000,3961998,1
7768000,3961998,7770000,3962000,1
7768000,3962000,7770000,3990000,1
7768000,3990000,7770000,3999998,1
7768000,3999998,7770000,4000000,1
7768000,4000000,7770000,4079998,1
7768000,4079998,7770000,4080000,1
7768000,4080000,7770000,4084000,1
7768000,4084000,7770000,4096000,1
7768000,4096000,7770000,4136000,1
7768000,4136000,7770000,4159998,1
7768000,4159998,7770000,4160000,1
7768000,4160000,7770000,4234000,1
7768000,4234000,7770000,4239998,1
7768000,4239998,7770000,4240000,1
7768000,4240000,7770000,4256000,1
7768000,4256000,7770000,4269040,1
7768000,4269040,7770000,4319998,1
7768000,4319998,7770000,4320000,1
7768000,4320000,7770000,4399998,1
7768000,4399998,7770000,4400000,1
7768000,4400000,7770000,4476000,1
7768000,4476000,7770000,4479998,1
7768000,4479998,7770000,4480000,1
7768000,4480000,7770000,4496000,1
7768000,4496000,7770000,4500000,1
7768000,4500000,7770000,4508000,1
7768000,4508000,7770000,4522000,1
7768000,4522000,7770000,4560000,1
7768000,4560000,7770000,4639998,1
7768000,4639998,7770000,4640000,1
7768000,4640000,7770000,4719998,1
7768000,4719998,7770000,4720000,1
7768000,4720000,7770000,4794000,1
7768000,4794000,7770000,4798000,1
7768000,4798000,7770000,4798240,1
7768000,4798240,7770000,4800000,1
7768000,4800000,7770000,4812000,1
7768000,4812000,7770000,4818000,1
7768000,4818000,7770000,4828000,1
7768000,4828000,7770000,4836000,0
7768000,4836000,7770000,4879998,0
7768000,4879998,7770000,4880000,2
7768000,4880000,7770000,4883998,2
7768000,4883998,7770000,4884000,2
7768000,4884000,7770000,4886160,2
7768000,4886160,7770000,4891998,0
7768000,4891998,7770000,4892000,0
7768000,4892000,7770000,4894000,0
7768000,4894000,7770000,4898000,0
7768000,4898000,7770000,4900000,2
7768000,4900000,7770000,4902000,2
7768000,4902000,7770000,4959998,2
7768000,4959998,7770000,4960000,2
7768000,4960000,7770000,4996000,2
7768000,4996000,7770000,5039998,2
7768000,5039998,7770000,5040000,2
7768000,5040000,7770000,5097998,2
7768000,5097998,7770000,5098000,2
7768000,5098000,7770000,5119998,2
7768000,5119998,7770000,5120000,2
7768000,5120000,7770000,5160000,2
7768000,5160000,7770000,5165998,2
7768000,5165998,7770000,5166000,2
7768000,5166000,7770000,5184000,2
7768000,5184000,7770000,5190000,2
7768000,5190000,7770000,5191840,2
7768000,5191840,7770000,5194000,2
7768000,5194000,7770000,5200000,2
7768000,5200000,7770000,5218000,2
7768000,5218000,7770000,5228000,2
7768000,5228000,7770000,5280000,2
7768000,5280000,7770000,5346000,2
7768000,5346000,7770000,5360000,2
7768000,5360000,7770000,5440000,2
7768000,5440000,7770000,5492000,2
7768000,5492000,7770000,5494000,2
7768000,5494000,7770000,5498000,2
7768000,5498000,7770000,5520000,2
7768000,5520000,7770000,5600000,2
7768000,5600000,7770000,5680000,2
7768000,5680000,7770000,5760000,2
7768000,5760000,7770000,5820000,2
7768000,5820000,7770000,5822000,2
7768000,5822000,7770000,5826000,2
7768000,5826000,7770000,5840000,2
7768000,5840000,7770000,5919998,2
7768000,5919998,7770000,5920000,2
7768000,5920000,7770000,5942000,2
7768000,5942000,7770000,5987998,2
7768000,5987998,7770000,5988000,2
7768000,5988000,7770000,5994000,2
7768000,5994000,7770000,5999998,2
7768000,5999998,7770000,6010000,2
7768000,6010000,7770000,6012000,2
7768000,6012000,7770000,6016000,2
7768000,6016000,7770000,6018000,2
7768000,6018000,7770000,6038000,2
7768000,6038000,7770000,6046000,2
7768000,6046000,7770000,6058000,2
7768000,6058000,7770000,6060000,2
7768000,6060000,7770000,6084000,2
7768000,6084000,7770000,6096000,2
7768000,6096000,7770000,6100000,2
7768000,6100000,7770000,6116000,0
7768000,6116000,7770000,6138000,0
7768000,6138000,7770000,6159998,0
7768000,6159998,7770000,6184000,2
7768000,6184000,7770000,6233998,2
7768000,6233998,7770000,6234000,2
7768000,6234000,7770000,6234160,2
7768000,6234160,7770000,6237998,2
7768000,6237998,7770000,6238000,2
7768000,6238000,7770000,6239400,0
7770000,0,7772336,1800,0
7770000,1800,7772336,2000,2
7770000,2000,7772336,100000,2
7770000,100000,7772336,112000,0
7770000,112000,7772336,144000,0
7770000,144000,7772336,154000,0
7770000,154000,7772336,161800,0
7770000,161800,7772336,162160,0
7770000,162160,7772336,166000,0
7770000,166000,7772336,191800,0
7770000,191800,7772336,218000,0
7770000,218000,7772336,239998,0
7770000,239998,7772336,399998,1
7770000,399998,7772336,480000,1
7770000,480000,7772336,559998,1
7770000,559998,7772336,560000,1
7770000,560000,7772336,640000,1
7770000,640000,7772336,1360000,1
7770000,1360000,7772336,1440000,1
7770000,1440000,7772336,1520000,1
7770000,1520000,7772336,1760000,1
