x1,y1,x2,y2
8390000,6198998,8440000,6198998
5000000,5640000,7041000,5640000
7041000,5640000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
5000000,5640000,7041000,5640000
7041000,5640000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
5000000,5640000,7041000,5640000
7041000,5640000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
5000000,5640000,7041000,5640000
7041000,5640000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
9490000,2200000,9490000,2862000
9490000,2862000,8760000,2862000
8760000,2862000,8760000,4488000
8760000,4488000,8900000,4488000
8900000,4488000,8900000,6011000
8900000,6011000,8680000,6011000
8680000,6011000,8680000,6198998
8680000,6198998,8440000,6198998
9490000,2200000,9490000,2862000
9490000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
9490000,2200000,9490000,2862000
9490000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
9490000,2200000,9490000,2862000
9490000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
8440000,6198998,8703000,6198998
8703000,6198998,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9470000,2253000,9490000,2253000
9490000,2253000,9490000,2200000
4840000,6120000,7041000,6120000
7041000,6120000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
4840000,6120000,7041000,6120000
7041000,6120000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
4840000,6120000,7041000,6120000
7041000,6120000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
4840000,6120000,7041000,6120000
7041000,6120000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
4840000,6120000,7041000,6120000
7041000,6120000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
8440000,6198998,8440000,6234080
8440000,6234080,5041480,6234080
5041480,6234080,5041480,6120000
5041480,6120000,4840000,6120000
8440000,6198998,8703000,6198998
8703000,6198998,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
4840000,360000,5635000,360000
5635000,360000,5635000,519999
5635000,519999,5641000,519999
5641000,519999,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2253000
9470000,2253000,8120000,2253000
8120000,2253000,8120000,4116000
8120000,4116000,8840000,4116000
8840000,4116000,8840000,4488000
8840000,4488000,8900000,4488000
8900000,4488000,8900000,5790000
8900000,5790000,8944000,5790000
8944000,5790000,8944000,4498000
8944000,4498000,9678984,4498000
9678984,4498000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,5641000,164080
5641000,164080,5641000,519999
5641000,519999,5641000,519999
5641000,519999,5641000,164080
5641000,164080,9569000,164080
9569000,164080,9569000,2285000
9569000,2285000,9678984,2285000
9678984,2285000,9678984,6198998
9678984,6198998,8440000,6198998
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
8440000,6198998,8703000,6198998
8703000,6198998,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,5041480,164080
5041480,164080,3560000,164080
3560000,164080,3560000,2280000
5041480,164080,5041480,360000
5041480,360000,4840000,360000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,7041000,6090000
7041000,6090000,7041000,6234080
7041000,6234080,8390000,6234080
8390000,6234080,8390000,6198998
8390000,6198998,8440000,6198998
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,6643000,6059000
6643000,6059000,6643000,3642079
6643000,3642079,8425000,3642079
8425000,3642079,8425000,4515000
8425000,4515000,9148000,4515000
9148000,4515000,9148000,6198998
9148000,6198998,8440000,6198998
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,7041000,6090000
7041000,6090000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
8440000,6198998,8440000,6238700
8440000,6238700,146000,6238700
146000,6238700,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
8440000,6198998,8703000,6198998
8703000,6198998,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2768000
9470000,2768000,7760000,2768000
7760000,2768000,7760000,2950000
7760000,2950000,7045000,2950000
7045000,2950000,7045000,4757000
7045000,4757000,8600000,4757000
8600000,4757000,8600000,4823000
8600000,4823000,8655000,4823000
8655000,4823000,8655000,4857999
8655000,4857999,9400000,4857999
9400000,4857999,9400000,5790000
9400000,5790000,9450000,5790000
9450000,5790000,9450000,6198998
9450000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
8440000,6198998,8440000,6148999
8440000,6148999,9530000,6148999
9530000,6148999,9530000,5824000
9530000,5824000,9541000,5824000
9541000,5824000,9541000,5190920
9541000,5190920,9508000,5190920
9508000,5190920,9508000,4883999
9508000,4883999,8680000,4883999
8680000,4883999,8680000,6108000
8680000,6108000,9678984,6108000
9678984,6108000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,3560000,164080
3560000,164080,3560000,2280000
8040000,2920000,8040000,2920000
8040000,2920000,8040000,2920000
8040000,2920000,8040000,2920000
8040000,2920000,8040000,2920000
9080000,5160000,9080000,4498000
9080000,4498000,9148000,4498000
9148000,4498000,9148000,4236999
9148000,4236999,8470000,4236999
8470000,4236999,8470000,4197000
8470000,4197000,6636000,4197000
6636000,4197000,6636000,3642079
6636000,3642079,1015000,3642079
1015000,3642079,1015000,3919999
1015000,3919999,226000,3919999
226000,3919999,226000,3919999
226000,3919999,215168,3919999
215168,3919999,215168,3336000
215168,3336000,190000,3336000
9080000,5160000,9080000,4881999
9080000,4881999,8680000,4881999
8680000,4881999,8680000,4889079
8680000,4889079,7719000,4889079
7719000,4889079,7719000,3940999
7719000,3940999,6596000,3940999
6596000,3940999,6596000,3919999
6596000,3919999,226000,3919999
226000,3919999,226000,3919999
226000,3919999,215168,3919999
215168,3919999,215168,3336000
215168,3336000,190000,3336000
9080000,5160000,9080000,4799120
9080000,4799120,4737000,4799120
4737000,4799120,4737000,6059000
4737000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
9080000,5160000,9080000,4799120
9080000,4799120,4737000,4799120
4737000,4799120,4737000,6059000
4737000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3349999
146000,3349999,190000,3349999
190000,3349999,190000,3336000
9080000,5160000,9080000,4541000
9080000,4541000,9148000,4541000
9148000,4541000,9148000,3509000
9148000,3509000,6636000,3509000
6636000,3509000,6636000,3039999
6636000,3039999,760000,3039999
760000,3039999,760000,3253999
760000,3253999,840000,3253999
840000,3253999,840000,3283000
840000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
5000000,5640000,5000000,4799120
5000000,4799120,9072652,4799120
9072652,4799120,9072652,5160000
9072652,5160000,9080000,5160000
5000000,5640000,5000000,6234080
5000000,6234080,8390000,6234080
8390000,6234080,8390000,6198998
8390000,6198998,8440000,6198998
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,164080
675000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8944000,2862000
8944000,2862000,8944000,3226998
7880000,5480000,7880000,3226998
7880000,3226998,8944000,3226998
7880000,5480000,7880000,6171999
7880000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,6120000,6059000
6120000,6059000,6120000,4520000
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
8944000,3226998,8944000,3800000
8944000,3800000,7640000,3800000
8944000,3800000,8944000,4541000
8944000,4541000,6680000,4541000
6680000,4541000,6680000,4600000
7640000,3800000,7640000,2950000
7640000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
7640000,3800000,7640000,2950000
7640000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
7640000,3800000,7640000,2950000
7640000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
7640000,3800000,7640000,2950000
7640000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
7640000,3800000,7640000,2950000
7640000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
7640000,3800000,7640000,2950000
7640000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
7640000,3800000,7640000,2950000
7640000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
7640000,3800000,7640000,2950000
7640000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
8040000,2920000,8040000,4541000
8040000,4541000,6680000,4541000
6680000,4541000,6680000,4600000
8760000,3880000,8760000,2600000
8760000,2600000,8840000,2600000
7640000,3800000,7640000,2950000
7640000,2950000,7769000,2950000
7769000,2950000,7769000,2600000
7769000,2600000,8840000,2600000
8944000,3226998,8924000,3226998
8924000,3226998,8924000,3199999
8924000,3199999,8900000,3199999
8900000,3199999,8900000,3880000
8900000,3880000,8760000,3880000
8944000,3226998,8944000,3880000
8944000,3880000,8760000,3880000
8944000,3880000,8944000,5160000
8944000,5160000,9080000,5160000
9080000,5160000,8680000,5160000
8680000,5160000,8680000,4799120
8680000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
9080000,5160000,8680000,5160000
8680000,5160000,8680000,4799120
8680000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
9080000,5160000,8680000,5160000
8680000,5160000,8680000,4799120
8680000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
9080000,5160000,8680000,5160000
8680000,5160000,8680000,4799120
8680000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
9080000,5160000,8680000,5160000
8680000,5160000,8680000,4799120
8680000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
9080000,5160000,8680000,5160000
8680000,5160000,8680000,4799120
8680000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
7640000,3800000,7640000,2950000
7640000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
7640000,3800000,7640000,2950000
7640000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
7640000,3800000,7640000,2950000
7640000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
7640000,3800000,8977000,3800000
8977000,3800000,8977000,2253000
8977000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
7640000,3800000,8977000,3800000
8977000,3800000,8977000,3265000
8977000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,5975512,3800000
5975512,3800000,5975512,6059000
5975512,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3349999
146000,3349999,190000,3349999
190000,3349999,190000,3336000
6760000,2912000,6760000,4799120
6760000,4799120,9072652,4799120
9072652,4799120,9072652,5160000
9072652,5160000,9080000,5160000
6760000,2912000,7741000,2912000
7741000,2912000,7741000,2950000
7741000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,5641000,164080
5641000,164080,5641000,2894420
5641000,2894420,3240000,2894420
3240000,2894420,3240000,2280000
3240000,2280000,3560000,2280000
3560000,2280000,5635000,2280000
5635000,2280000,5635000,2120000
5635000,2120000,5635000,2120000
5635000,2120000,5635000,2120000
5635000,2120000,6760000,2120000
6760000,2120000,6760000,2912000
9080000,5160000,9080000,3509000
9080000,3509000,6808000,3509000
6808000,3509000,6808000,2912000
6808000,2912000,6760000,2912000
3560000,2280000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,7760000,2862000
7760000,2862000,7760000,2950000
7760000,2950000,6760000,2950000
6760000,2950000,6760000,2912000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9080000,5160000,9080000,3509000
9080000,3509000,8600000,3509000
